y_true_log,y_pred_log,y_true_original,y_pred_original,residual_log,residual_original,source,valid,x_coord,y_coord
4.777113,4.79422,117.760994,119.81011,0.01710701,2.049118,1,True,77.38213621545334,21.872360200798934
4.9275846,4.8448358,137.04568,126.082405,-0.08274889,-10.96328,1,True,77.38968206383996,21.872360200798934
4.8924065,4.6937165,132.2739,108.25849,-0.19868994,-24.015404,1,True,77.39722791222655,21.872360200798934
4.598801,4.6364512,98.36512,102.17754,0.03765011,3.8124237,1,True,77.40477376061317,21.872360200798934
4.55048,4.5473595,93.677826,93.38285,-0.0031204224,-0.29497528,1,True,77.38213621545334,21.86481435241233
4.702519,4.6829996,109.22447,107.093834,-0.01951933,-2.1306381,1,True,77.38968206383996,21.86481435241233
4.7290764,4.665661,112.19097,105.23578,-0.06341553,-6.9551926,1,True,77.39722791222655,21.86481435241233
5.06261,5.029254,157.00238,151.81897,-0.03335619,-5.1834106,2,True,81.72207701609159,22.61688390827719
4.9591484,5.0286283,141.47241,151.72339,0.06947994,10.250977,2,True,81.72962286447819,22.61688390827719
4.5034046,4.5260563,89.32413,91.39346,0.022651672,2.069336,2,True,81.7371687128648,22.61688390827719
3.9975224,3.7729862,53.463043,42.5098,-0.22453618,-10.953243,2,True,81.7447145612514,22.61688390827719
5.139971,5.1030645,169.71078,163.52533,-0.036906242,-6.1854553,2,True,81.71453116770498,22.60933805989059
5.1253247,5.1115866,167.22876,164.93341,-0.013738155,-2.2953491,2,True,81.72207701609159,22.60933805989059
4.9817266,4.986327,144.72578,145.39775,0.004600525,0.67196655,2,True,81.72962286447819,22.60933805989059
4.8610244,5.036045,128.15643,152.8603,0.1750207,24.703873,2,True,81.7371687128648,22.60933805989059
4.7483754,4.7183323,114.39666,110.981346,-0.030043125,-3.4153137,2,True,81.7447145612514,22.60933805989059
4.9011483,5.076,133.44408,159.1323,0.1748519,25.688217,2,True,81.72207701609159,22.601792211503984
4.913445,4.931116,135.1075,137.53404,0.017671108,2.4265442,2,True,81.72962286447819,22.601792211503984
5.020365,5.1939588,150.46663,179.18042,0.17359352,28.71379,2,True,81.7371687128648,22.601792211503984
5.0713587,5.0833464,158.39075,160.31297,0.011987686,1.922226,2,True,81.7447145612514,22.601792211503984
5.0209074,5.081295,150.54875,159.98239,0.06038761,9.43364,2,True,81.72207701609159,22.59424636311738
4.9446826,5.0334888,139.42628,152.46748,0.08880615,13.041199,2,True,81.72962286447819,22.59424636311738
5.024426,4.9786463,151.08293,144.27757,-0.045779705,-6.805359,2,True,81.7371687128648,22.59424636311738
5.026354,4.924667,151.37642,136.64348,-0.101686954,-14.732941,2,True,81.7447145612514,22.59424636311738
5.0832024,5.0478277,160.28973,154.68391,-0.03537464,-5.6058197,2,True,81.72207701609159,22.586700514730776
5.1113734,5.2835917,164.89804,196.07646,0.17221832,31.178421,2,True,81.72962286447819,22.586700514730776
5.228365,5.241123,185.48763,187.88214,0.012758255,2.394516,2,True,81.7371687128648,22.586700514730776
5.1782317,5.233776,176.3689,186.49948,0.055544376,10.130585,2,True,81.7447145612514,22.586700514730776
5.25865,5.302062,191.22179,199.75034,0.04341221,8.528549,2,True,81.72207701609159,22.579154666344174
5.0837364,5.254106,160.3759,190.35036,0.17036963,29.974457,2,True,81.72962286447819,22.579154666344174
5.0190234,5.180989,150.2635,176.8586,0.16196537,26.595093,2,True,81.7371687128648,22.579154666344174
5.038809,5.1465125,153.28612,170.83119,0.107703686,17.545074,2,True,81.7447145612514,22.579154666344174
5.691716,5.7678432,295.4019,318.84717,0.07612705,23.445282,3,True,101.34379810405746,14.415984016493256
5.7197437,5.697047,303.8268,296.98624,-0.022696495,-6.840576,3,True,101.35134395244407,14.415984016493256
5.66083,5.806988,286.3871,331.6157,0.14615774,45.228607,3,True,101.35888980083067,14.415984016493256
5.5331144,5.546625,251.9304,255.37088,0.013510704,3.4404755,3,True,101.36643564921728,14.415984016493256
5.771724,5.7454324,320.0909,311.75885,-0.026291847,-8.332062,3,True,101.34379810405746,14.408438168106652
5.751832,5.78749,313.76678,325.19324,0.035657883,11.426453,3,True,101.35134395244407,14.408438168106652
5.7198043,5.7896166,303.84528,325.88766,0.0698123,22.042389,3,True,101.35888980083067,14.408438168106652
5.5485363,5.866017,255.86133,351.84076,0.31748056,95.97943,3,True,101.36643564921728,14.408438168106652
5.238976,5.384307,187.477,216.95897,0.1453309,29.481964,3,True,101.37398149760388,14.408438168106652
5.8178573,5.8599,335.2508,349.6891,0.042042732,14.438293,3,True,101.34379810405746,14.400892319720048
5.751553,5.924345,313.679,373.03336,0.17279196,59.35437,3,True,101.35134395244407,14.400892319720048
5.7724857,5.6889706,320.3355,294.58917,-0.08351517,-25.746338,3,True,101.35888980083067,14.400892319720048
5.4498596,5.631222,231.72548,278.0028,0.18136215,46.27733,3,True,101.36643564921728,14.400892319720048
5.445573,5.5715446,230.73001,261.83978,0.1259718,31.109772,3,True,101.37398149760388,14.400892319720048
5.7359524,5.67987,308.8079,291.9114,-0.05608225,-16.896484,3,True,101.38152734599048,14.400892319720048
5.651305,5.6936765,283.66275,295.98346,0.042371273,12.320709,3,True,101.34379810405746,14.393346471333444
5.6539288,5.8145695,284.41055,334.1471,0.16064072,49.73654,3,True,101.35134395244407,14.393346471333444
5.668965,5.703001,288.73447,298.76566,0.03403616,10.031189,3,True,101.35888980083067,14.393346471333444
5.7581367,5.640741,315.75757,280.67133,-0.11739588,-35.086243,3,True,101.36643564921728,14.393346471333444
5.780899,5.646879,323.0504,282.4056,-0.13401985,-40.644806,3,True,101.37398149760388,14.393346471333444
5.6200438,5.677321,274.90146,291.16565,0.057277203,16.26419,3,True,101.38152734599048,14.393346471333444
5.808066,5.6263924,331.9745,276.6586,-0.18167353,-55.315887,3,True,101.38907319437709,14.393346471333444
